DATE,AR,IL,IN,IA,LA,MI,MN,MS,MO,WI,T_WA
2016-11-17,66.155,60.224,57.41375,55.43000000000001,65.525,49.44714285714285,47.5925,60.26000000000001,67.595,57.2075,57.878414104148405
2016-11-18,61.25000000000001,56.48,61.885625,45.995,67.67,59.896785714285706,39.4925,61.975,55.445,55.805,56.7122347103091
2016-11-19,42.2375,36.2435,39.059375,30.995,55.37750000000001,37.09142857142857,26.7575,51.5825,37.923125,34.1,38.01829118692225
2016-11-20,42.8675,28.814,32.945,25.985,48.2975,29.00107142857143,22.37,43.0775,36.775625,27.6275,32.133771173233605
2016-11-21,51.3725,30.7265,34.671875,30.335,51.395,29.451071428571428,26.2175,43.64,42.018125,27.8525,34.61786056776922
2016-11-22,55.70857142857143,35.53785714285714,34.52,36.7,59.32571428571429,27.216530612244892,31.13,46.11142857142857,46.241428571428564,31.3,37.722392733682085
2016-11-23,52.6775,41.9855,42.13625,38.33,64.76750000000001,31.65607142857143,33.125,59.0225,48.036875,40.475,42.86688748643781
2016-11-24,46.535,38.768,43.255625,36.26,59.99500000000001,38.431785714285716,33.53,57.1775,42.783125,38.5475,41.888144373133834
2016-11-25,48.1775,39.0695,39.54875,37.82,61.3475,37.90464285714286,34.025,52.0325,40.904375,37.16,41.19124468418459
2016-11-26,43.385,39.425,40.533125,38.165,55.7075,37.1975,34.025,46.655,39.588125,39.26000000000001,40.41182841513234
2016-11-27,46.5125,38.8985,38.575625,36.86,54.665000000000006,37.29392857142857,34.3625,44.09,45.989375,37.5275,40.495016120132156
2016-11-28,55.7375,46.9355,48.12125,45.845,66.04249999999999,42.40142857142858,43.8575,59.94499999999999,52.064375,45.5,48.89521626226127
2016-11-29,53.1275,47.7815,52.62125,38.135,69.10249999999999,49.47607142857144,36.6575,61.88,48.340625,45.2975,49.46789726021663
2016-11-30,44.6225,37.571,44.898125,34.925,61.2575,44.445714285714295,35.1275,61.57250000000001,37.895,37.16,42.47782490795189
2016-12-01,42.845,38.03,38.035625,35.075,50.5775,38.21642857142857,32.63,45.665000000000006,36.201875,38.84,38.87231817021068
2016-12-02,47.255,37.9265,36.53375,34.34,54.335,36.53535714285713,29.345,46.18250000000001,38.46875,35.135,38.47093946715608
2016-12-03,46.83714285714286,33.7955,35.616875,32.09,54.32,35.81811224489796,28.1075,46.7,40.24142857142857,32.4575,37.084793393037884
2016-12-04,44.51,32.54,36.1175,33.95,55.2275,33.8,30.74,49.6175,38.924375,32.0225,36.809801948882914
2016-12-05,42.8675,33.476,35.2175,34.22,53.5325,35.20142857142857,32.135,51.395,37.31,34.0475,37.1857436793016
2016-12-06,46.1075,33.025999999999996,36.78125,27.98,55.505,34.16321428571429,26.87,54.50750000000001,36.0725,34.3775,36.65296636962938
2016-12-07,38.84,26.132,31.13375,18.995000000000005,55.715,31.6175,16.632499999999997,48.5525,30.61625,24.5975,30.6321141176468
2016-12-08,32.2475,20.885,24.123392857142854,17.0,48.7025,26.805714285714288,18.5,43.4975,22.488125,22.79,25.936300786850094
2016-12-09,29.5025,22.208000000000002,23.838125,15.170000000000002,41.735,24.787142857142854,11.615000000000002,33.86,21.554375,22.5425,23.856187632356793
2016-12-10,39.605,21.6455,23.624375,19.58,43.04,21.25142857142857,4.865000000000002,35.075,30.75125,19.325,24.01823053168793
2016-12-11,51.26,30.0515,31.139375,25.49,57.3275,23.02892857142857,15.845,45.47642857142856,41.275625,24.4825,31.957325607289242
2016-12-12,47.71142857142856,21.136999999999997,30.18875,11.404999999999998,66.32,28.165357142857147,5.607499999999997,58.4975,30.52625,21.7475,28.9585414302551
2016-12-13,46.97,16.586,24.7775,8.899999999999997,66.46000000000001,22.185714285714283,-3.699999999999996,58.69,31.505,10.5,24.439475729614955
2016-12-14,38.6375,11.912,13.561249999999998,11.675,55.8425,14.594642857142857,2.2550000000000026,47.345,24.035,10.13,19.10160362115144
2016-12-15,33.8225,5.085500000000003,9.865624999999998,3.574999999999996,47.18,11.142499999999998,-4.0,37.7825,20.885,3.2749999999999986,13.357101702560058
2016-12-16,38.5925,16.008125,17.746249999999996,15.004999999999995,54.3875,13.52428571428571,5.382499999999998,41.075,27.561875,12.675714285714285,20.88554289886318
2016-12-17,39.515,20.831,34.291785714285716,10.670000000000002,72.58250000000002,18.953214285714285,3.245000000000001,68.9375,27.950000000000006,17.8325,27.526429340373525
2016-12-18,19.6025,3.195499999999996,18.100625,-7.195000000000008,46.22,12.862142857142857,-13.855000000000004,39.11,5.759374999999999,2.5400000000000063,10.372446045583908
2016-12-19,21.9875,5.512999999999997,5.731249999999998,7.3400000000000025,37.325,12.216071428571427,6.259999999999998,30.4625,12.048124999999995,2.3300000000000054,11.629692378013159
2016-12-20,30.875,22.379,20.615,26.285,41.9975,24.5075,26.375,36.17857142857143,27.471875,24.155,26.388824877393517
2016-12-21,39.02,28.724,28.92875,29.66,54.665,29.582857142857147,27.6125,45.47,34.649375,29.405,32.81157412527924
2016-12-22,44.1275,33.5885,34.39625,29.795,58.3775,34.207142857142856,26.375,51.62000000000001,35.403125,33.5375,36.39355409592938
2016-12-23,42.035,32.9225,32.4725,32.78,60.5,32.5175,30.515,52.1375,39.05616071428572,30.1925,36.43530346280906
2016-12-24,49.73,36.05,38.60375,30.68,67.88,34.66464285714286,29.885,66.0275,40.589375,34.347500000000004,40.1308170417132
2016-12-25,62.75749999999999,35.195,38.451875,34.52,70.25,30.7625,28.265,65.2775,50.275625,35.6,41.23289742754261
2016-12-26,61.385,44.8385,53.46821428571428,32.075,73.07,40.82642857142857,26.4875,70.11500000000001,48.970625,38.03,46.75315176522277
2016-12-27,45.725,28.58,33.918125,25.595,68.38250000000001,27.51928571428572,13.37,67.91,36.505625,23.285000000000004,33.54455687076002
2016-12-28,47.0075,33.4895,34.5875,33.185,68.555,28.833928571428572,22.37,59.2475,41.2475,28.28,36.696958368152124
2016-12-29,46.37750000000001,34.0655,36.359375,32.765,63.0125,33.330714285714286,25.3625,56.48,40.44875,31.7675,37.670628508623096
2016-12-30,41.1575,30.533,31.87625,28.49,49.55,26.528826530612246,18.23,43.47,40.22375,26.6075,31.99406090603593
2016-12-31,54.2,37.226,39.38,29.3,54.51,31.172857142857147,20.630000000000006,45.62000000000001,45.605,32.42,37.480088043278776
2017-01-01,45.14,28.391,34.464553571428574,26.33,64.61000000000001,30.30125,20.541875,60.8375,34.401875000000004,26.9675,34.20274684215628
2017-01-02,48.605,35.141,41.37125,33.6425,65.69,32.46125,23.781875,63.575,43.925,34.07,39.440170202681415
2017-01-03,45.477500000000006,35.6585,44.616875,24.74375,61.5425,35.9403125,18.1625,61.26000000000001,37.439375,34.385,38.28543323932065
2017-01-04,33.0125,13.685,23.365625,6.6875,51.4925,21.3715625,-5.035000000000005,46.9025,19.8275,9.245,19.59204754125072
2017-01-05,31.02285714285714,9.752,15.464107142857141,6.631250000000001,49.569285714285705,12.57767857142857,-6.434821428571433,39.02428571428571,16.340000000000003,2.677142857142861,14.706804897180291
2017-01-06,19.355,3.861500000000003,7.971607142857143,3.3687499999999986,38.705,9.390312499999997,-7.993749999999999,30.905,8.841874999999998,0.9874999999999972,9.084993286066123
2017-01-07,17.375,9.616999999999996,8.808125,10.242500000000003,30.1625,9.826249999999998,-1.1875,24.0425,13.459999999999996,4.7075,11.172261713984478
2017-01-08,25.52,10.6295,13.954999999999998,10.242500000000003,33.4925,11.6825,-0.006250000000001421,25.295,20.525,7.655000000000001,14.083857730959924
2017-01-09,34.4975,24.908,25.91375,21.18875,47.2325,20.8596875,13.589375,36.59,33.198125,22.295,26.45317251721645
2017-01-10,60.845,39.0875,41.9675,30.32375,64.3325,33.67625,18.4775,56.4125,50.135,34.085,40.645718606744424
2017-01-11,62.2175,33.0755,41.39,22.56125,67.83500000000001,32.495,2.603749999999998,65.3675,48.008750000000006,22.19,36.679275543712365
2017-01-12,55.76,24.179000000000002,44.8475,15.4175,69.68,26.8840625,0.9275000000000021,67.70750000000001,32.0,17.825,31.660209446551914
2017-01-13,47.48,20.912,28.6475,12.81875,68.0375,18.0246875,-5.906875000000007,65.1275,26.90375,10.152499999999991,25.04819162972673
2017-01-14,43.02500000000001,27.77,31.038125,21.54875,65.195,21.7259375,8.976875000000003,61.7375,31.31375,19.340000000000003,29.905318834333997
2017-01-15,47.075,27.2975,30.959375,24.6425,64.5725,22.2884375,14.1575,58.565,34.07,19.04,30.77939922659938
2017-01-16,53.5775,34.61,39.036875,31.865,68.3675,26.875625,21.329375,65.36000000000001,44.785625,28.3325,37.90985659272519
2017-01-17,41.87750000000001,36.959,46.855625,31.96625,65.525,34.885625,25.210625,66.785,39.970625,35.39,40.40812505061015
2017-01-18,44.728571428571435,35.00342857142857,37.21517857142858,33.56375,66.01785714285714,35.85875,30.388035714285717,62.709285714285706,40.34910714285714,34.46,39.58474832513451
2017-01-19,48.02,35.528,39.92,35.16125,64.5125,35.234375,32.97875,63.605,45.651875,34.1825,40.81528767334899
2017-01-20,55.0175,40.306999999999995,47.451875,37.74875,66.875,34.75625,34.3625,62.375,49.37000000000001,36.17,43.86338692055826
2017-01-21,53.375,48.8435,53.785625,40.47875,67.34,41.8746875,34.59875,63.7325,52.71125,40.2275,48.423909403161915
2017-01-22,52.88,40.685,49.825625,33.8,62.615,40.8003125,35.16125,56.48,46.18625,39.9725,44.389455504753286
2017-01-23,44.51,39.43400000000001,43.04187500000001,34.0475,56.7725,39.081875,33.209375,54.065,38.474375,38.0825,40.98660175965378
2017-01-24,53.465,36.662,39.588125,32.52875,58.55750000000001,37.16816964285713,30.18875,49.265,42.49625,37.22,40.02231225345268
2017-01-25,48.8975,37.202,43.73375,32.09,64.715,36.7334375,28.673214285714288,59.03,40.865,34.9025,40.69476396257246
2017-01-26,35.72857142857143,32.30428571428571,34.597142857142856,26.915,51.914285714285704,34.50714285714286,25.52642857142857,50.131428571428565,31.58642857142857,32.55714285714286,34.5058113183258
2017-01-27,37.29714285714286,26.69214285714286,29.56142857142857,22.64,47.48285714285714,29.478392857142854,20.895714285714284,40.92857142857143,31.30142857142857,26.97714285714286,30.025714830401107
2017-01-28,39.9875,28.381999999999998,28.720625,26.8925,48.3425,28.0034375,22.58375,43.57250000000001,37.11875,26.0375,31.2459538281226
2017-01-29,45.2525,27.491,28.675625,29.5925,51.8,23.0253125,17.796875,45.53,39.104375,25.1375,30.66931741133391
2017-01-30,48.02,25.2725,26.594375,30.1775,55.91,18.9865625,19.88375,47.78,41.93375,18.05,29.705477090880645
2017-01-31,51.02,38.777,39.21125,37.1975,61.5425,26.3440625,29.08625,57.485,44.943125,30.2675,38.8736772388456
2017-02-01,54.86,33.548,36.75875,29.24375,63.665,28.405625,13.139374999999998,60.25999999999999,40.544375,26.9975,35.68992722140904
2017-02-02,46.1075,19.724000000000004,25.953125,17.63375,61.0025,17.9909375,5.6412499999999985,53.5775,29.058125,12.304999999999994,25.069954450940756
2017-02-03,41.99,20.817500000000006,22.938125,19.32125,52.52,16.1121875,6.946249999999999,44.72,27.123125,12.335,23.384732800258938
2017-02-04,36.635,24.759500000000006,24.524375,26.49875,49.1225,20.1284375,16.37375,41.555,31.145,19.55,26.70565419885486
2017-02-05,47.2325,33.098,36.44375,27.815,59.375,29.1678125,16.07,50.585,40.58375,29.5475,34.95198359728851
2017-02-06,62.735,36.760999999999996,39.745625,35.06,67.37,26.7378125,17.4425,60.8975,49.128125,26.6525,38.656704281497944
2017-02-07,69.7325,43.367,53.56625,33.8675,70.8575,33.74375,20.5025,64.35499999999999,53.223125,35.045,44.93807065092296
2017-02-08,51.17,26.9915,34.41875,17.7575,69.53,25.008125,4.212499999999999,67.33250000000001,30.824375,22.3025,31.26201942490022
2017-02-09,39.997142857142855,18.005,20.9975,14.798749999999998,56.9375,16.45397321428571,4.386875,45.095,24.029375,13.1375,22.189259252028926
2017-02-10,51.2375,30.7085,30.948125,33.17,58.925,23.25875,24.7325,50.33,48.7625,28.085,34.79365176740569
2017-02-11,66.515,42.251000000000005,49.87625,41.30375,72.0275,36.2103125,31.65125,65.92250000000001,60.445625,37.565,47.09935872093914
2017-02-12,61.52,40.07,46.50125,38.80625,72.08,33.635,31.055,69.8075,49.004375,35.93,44.29738050793091
2017-02-13,50.855,35.0105,36.100625,35.49875,64.36250000000001,32.4584375,31.235,54.815,41.534375,34.865,39.032673150577374
2017-02-14,43.655,41.0495,40.656875,37.88375,61.22,35.9515625,31.80875,55.0175,44.695625,38.21,41.59876874478168
2017-02-15,46.13,33.395,35.16125,32.75375,53.1275,26.2596875,20.339375,51.4175,39.981875,28.7525,34.41784402204186
2017-02-16,47.615,36.4955,34.143125,38.26625,52.1375,23.4078125,28.518125,46.7825,49.150625,29.3675,36.28348478051347
2017-02-17,47.86571428571429,48.1235,48.318125,47.435,54.83750000000001,33.81125,38.373125,48.795,58.060625,40.355,45.646118570412725
2017-02-18,54.72500000000001,54.148999999999994,52.311875,46.05125,62.96,46.02995535714286,43.154375,57.88250000000001,57.38562500000001,50.255,52.010360767672154
2017-02-19,60.86750000000001,49.6175,48.925625,48.68375,67.925,43.5790625,39.925625,61.04,58.17312500000001,45.2075,50.56041693482621
2017-02-20,64.35499999999999,57.6635,51.006875,55.4225,67.5575,40.3615625,45.370625,64.8125,63.37625,46.8275,53.80471464902679
2017-02-21,61.475,59.0675,55.675625,49.955,62.5475,46.1890625,41.84375,62.352500000000006,59.849375,52.58,54.50920360484944
2017-02-22,61.4075,56.96,57.1775,54.5675,65.05678571428571,49.8790625,40.938125,60.98,58.094375,53.71250000000001,55.05044946775565
2017-02-23,66.74000000000001,47.023999999999994,57.329375,41.675,65.375,47.699375,30.74,61.74500000000001,58.375625,42.7625,50.32873779424457
2017-02-24,56.1425,40.937,59.455625,30.93125,68.09,39.0903125,21.126875,67.9025,47.980625,31.6925,44.304621838978825
2017-02-25,39.2675,26.771,32.6075,21.785,57.455,29.249375,16.68875,53.0225,31.949375,21.590000000000003,30.90917504835601
2017-02-26,44.15,35.843,33.67625,31.06625,57.1175,29.9075,22.139375,48.1175,36.78125,30.8075,35.36135352944193
2017-02-27,55.265,41.5715,43.064375,34.57625,68.47999999999999,36.280625,22.915625,56.1425,48.66125,33.8825,42.20409556842423
2017-02-28,69.62,54.824,52.593125,47.5025,73.67750000000002,42.51875,32.18,68.11250000000001,64.653125,42.9275,52.75438477767143
2017-03-01,58.28,42.0665,49.56125,36.12875,72.77000000000002,38.238125,24.71,70.36250000000001,48.588125,33.1175,44.68875431672331
2017-03-02,46.76,31.397,34.1825,28.04,58.91,22.713125,15.833750000000002,52.37000000000001,40.060625,25.25,32.84022141375059
2017-03-03,51.5975,28.1165,28.900625,27.77,56.51000000000001,18.8459375,12.4925,49.19750000000001,38.249375,19.415,29.77160626057298
2017-03-04,55.355,37.265,34.23875,40.06625,57.41,19.1834375,27.291875,51.47,54.111875,27.2525,37.05541356379821
2017-03-05,57.6275,47.443999999999996,44.69,51.3725,61.415,30.9734375,38.654375,55.77500000000001,56.856875,38.2475,45.87287278706155
2017-03-06,68.0,56.4485,53.74625,60.11375,68.11250000000001,46.7290625,47.0975,66.4925,62.526875,51.05750000000001,55.929684478465184
2017-03-07,56.9975,50.6975,53.11625,44.3975,68.63000000000001,49.566875,33.06875,63.425,50.8325,47.19500000000001,50.80256377467362
2017-03-08,53.2625,45.788000000000004,46.506875,41.1575,62.435,38.631875,22.544375,56.1725,52.559375,38.8325,44.46519640208016
2017-03-09,60.755,38.777,45.269375,34.745,68.465,31.971875,18.696875,60.17750000000001,54.758750000000006,32.7125,41.74775677142021
2017-03-10,58.77500000000001,30.2945,33.6875,22.96625,70.38499999999998,20.380357142857143,7.109375,63.09500000000001,38.6825,22.4075,32.68729967807478
2017-03-11,43.74500000000001,25.3355,27.033125,22.685,62.945,17.450937500000002,9.128749999999997,47.585,32.99,19.167500000000004,27.648501951041435
2017-03-12,41.0225,28.328000000000003,27.8375,24.935,53.0975,19.535,13.954999999999998,45.2225,35.76875,22.0775,28.82369052190188
2017-03-13,42.98,29.12,28.92875,24.755,55.1675,20.946875,15.906875,45.8225,34.491875,23.21,29.777756752808457
2017-03-14,39.4925,23.153000000000002,24.24875,18.55625,51.215,17.276562499999994,14.826875,41.7875,28.821875,18.935,25.335767729340084
2017-03-15,40.64,23.522,23.99,19.50125,50.24,21.4475,18.528125,38.8175,28.011875,23.8775,26.690322917349363
2017-03-16,50.36,30.4925,28.563125,34.23875,54.17321428571428,27.55625,27.68,43.3525,44.481875,28.4825,34.376761256274705
2017-03-17,61.3625,43.8845,38.28875,43.9925,65.405,29.620625,34.109375,57.3725,58.02125,36.2225,43.887349051215246
2017-03-18,66.4025,40.7255,40.296875,38.885,68.5625,35.2090625,29.94125,65.375,51.47937500000001,38.03,44.11366373376539
2017-03-19,68.8775,41.4275,40.4825,46.31,69.41749999999999,37.664375,36.75875,58.7,55.8725,36.455,45.8559567663086
2017-03-20,72.72500000000002,50.5625,48.464375,53.04875,71.80250000000002,41.50625,43.01375,67.28,67.6625,44.78,52.986681361693954
2017-03-21,73.625,43.295,47.553125,42.0125,71.07499999999997,35.7125,28.1075,71.20250000000001,55.31,37.7975,46.728326014716124
2017-03-22,58.59500000000001,33.773,34.3175,33.92375,70.23499999999999,24.715625,24.89,64.64750000000001,47.271875,28.01,37.872196612929024
2017-03-23,63.99500000000001,39.7895,38.51375,42.575,70.8725,30.88625,34.413125,66.60499999999999,56.54428571428571,34.67,43.92417921712477
2017-03-24,67.39250000000001,56.93899999999999,61.964375,48.54875,72.2975,47.5278125,37.31,70.355,64.698125,43.0325,55.494576816073234
2017-03-25,54.5,46.15828571428571,59.9225,40.32875,69.035,38.755625,36.066875,64.64750000000001,55.214375,37.385,48.37053420334271
2017-03-26,60.26,52.475,54.3425,43.025,70.505,41.421875,36.359375,68.3375,52.60437500000001,39.515,50.19397606908194
2017-03-27,61.0925,49.1675,54.089375,46.445,73.655,45.4915625,41.135,70.34,52.6775,42.1475,51.40543588716561
2017-03-28,61.2725,46.6205,50.534375,47.4575,75.125,42.813125,44.470625,71.67500000000003,54.066875,42.2525,50.739805183749624
2017-03-29,68.2475,43.52,50.343125,43.115,72.7775,39.54875,41.1125,72.2225,56.26625000000001,38.165,49.02315715221652
2017-03-30,53.645,44.2175,53.09375,40.98875,67.625,37.4421875,39.09875,68.66,53.375,37.2575,47.157689555117955
2017-03-31,57.3575,40.3295,45.6575,42.5075,67.33250000000001,37.3521875,41.9,63.5825,47.28312500000001,39.3875,45.349875608139136
2017-04-01,63.52250000000001,45.49100000000001,44.999375,43.86875,71.165,42.1221875,45.84875,65.18,49.150625,45.035,48.98045000748851
2017-04-02,60.66499999999999,50.603,49.2575,47.49125,70.29392857142858,45.381875,45.93875,66.44857142857144,56.913125,47.03,52.078024648468535
